p,2918b2f2b8fe0d6f185ec6a2dd79c632,nothing  being bored out of my mind<nl>what u doin?<nl>day off today<nl>u can come over if ya want<nl>wish i was gonna be around<nl>yeah thats really stupid<nl>what can i do to cheer u up?<nl>too bad she is there now or i could give ya some lovin to cheer ya up<nl>so what ya gonna do on your free days?<nl>cool<nl>cool<nl>i am soooooooooo bored right now<nl>null,null,
p,39bd8b11509b5ddc5948b5b77f034ea1,call me<nl>you cant when its on a charger<nl>ok<nl>wow what<nl>oh<nl>yeah i wish i had more time to work out though<nl>yeah ill put my cam on hold on<nl>ty<nl>im just web surfing<nl>hey how long have u been using messenger<nl>well u kno how when you go to search for a room and you have the join room tab on the pop up<nl>isnt there supposed to be another one for like personal rooms<nl>yeah thats what i thought that sucks cause they were the shit<nl>now they do<nl>i wonder why they did<nl>aol is okay<nl>but the profiles suck and alot of people dont fill em out<nl>well i can wait a few more minutes<nl>i dont like quick conversations<nl>727 254 1585 eli<nl>null,null,
p,9dc04852863541e939e7c66cf5469240,if u let me what time u be here<nl>i need talk to u<nl>null,null,
p,6f35a1f69fd4ae82056e4bc6a8a84575,where are u cory? i miss u!:(<nl>null,null,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,Cheles i miss you :(. I really enjoy talking to you. I hope your not mad at me for anything :(. Sry i've been so busy lately. I just got stuck doing another final group project and i have to mainly do all the work which really blows. Stupid school! I really really miss you. and i hope you don't think that i'm jsut saying that because i really do. You make me laugh and smile. I hope to talk you you soon again :-D<nl>null,null,
p,7dec33a7c4fc1d7295dea7cc5b966b5b,wow you hung up om me<nl>well you should call me back<nl>ok<nl>ok<nl>null,null,
p,ca5496597b7151b9c2414c16c4ef5422,you there?<nl>i've been so busy<nl>sorry<nl>nice pic of you<nl>new pic?<nl>any new pics?<nl>no<nl>no new ones<nl>sorry<nl>it was okay<nl>how was yours?<nl>how did u get back online?<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,been to it yet<nl>so what color is your comfy pants n top<nl>nice<nl>my favor color<nl>so u been to the mall yet<nl>i c<nl>may i ask y not<nl>lol ok<nl>just wondering<nl>;;)<nl>not at all<nl>:(<nl>ok u too<nl>sweet dreams<nl>:-*:-P on the lips<nl>yea u like<nl>maybe<nl>or not<nl>u still there<nl>nite sweet sexy dreams ok<nl>null,null,
p,4cf8a879997585d68c7cdd49401b9e86,just in case I shave there so its not hary<nl>is that ok??<nl>is it attractive???<nl>why not???<nl>oh<nl>so<nl>realy<nl>what are you going to do with it???<nl>I want what you want<nl>what one???<nl>just off the freeway??<nl>I think I know where that is at<nl>ya so u want me to stick that in you???<nl>I can do that<nl>can I play with your boobs too???<nl>tight jeans what about undies and a bra<nl>I will have a black button up shirt and some blue jeans<nl>can I take off your panties???<nl>mmmm<nl>can I take pics???<nl>can I cum in your mouth???<nl>it tastes good I hear<nl>lol<nl>humm<nl>have you ever played with yourself??<nl>ok<nl>talk to me later tonight if you can<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,ok i'll be on at 8:30<nl>i'm eating to<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Heey<nl>Feel better?<nl>Good<nl>Felt like eating finaly huh?<nl>Good<nl>Yep<nl>Here too<nl>May be cold this weekend<nl>Me too<nl>Wanna see you in alow top<nl>Great<nl>Not if it's too cold<nl>Cool<nl>I'll bring you a nall cap<nl>ballcap<nl>so your hair don't blow all over<nl>Do you have Sunglasses?<nl>Cool<nl>Hate to see you cover those eyes though<nl>Exotic eyes<nl>Yep<nl>Uh huh<nl>they just beg to be kissed<nl>I do<nl>Lips too<nl>Thanks<nl>They need kissing too<nl>Damn  I have to go on a fire call  will you be on later?<nl>See you then<nl>I'll let you know when I get back so you can call<nl>Bye for now<nl>:-*<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,:-T<nl>lol<nl>hey there<nl>what brings u on so early?<nl>sitting in ur dungeon all bored are we?<nl>lol<nl>ooo what u studying?<nl>is christy helping?<nl>need help?<nl>lol write down a problem :)<nl>lets see if i can figure it out lol<nl>ooo u want me to let ya finish?<nl>k :)<nl>talk alter<nl>muah<nl>null,null,
p,fb169d16c42ca83583dd05b3f4d7fc98,really that sucks<nl>malls are always fun your friends can see you with some guy whos 8 years older than you lol<nl>westland<nl>how do you not know the name of a mall by you?i take it you dont go there very often<nl>:-t<nl>its a mall...inside?<nl>thats gay<nl>right<nl>sweeet<nl>well im off to get my tat<nl>son on my elbow<nl>sun*<nl>with a star with in the middle<nl>and i just got my last name on my back last week<nl>in some sweet ass lettering<nl>yep and then the tribal on my right arm but im having him re do it prolly soon<nl>want it bigger<nl>but i gotta get going its an hour drive for me its in ann arbor<nl>why dont you<nl>586-565-1790 call me so i know i can call you :-P<nl>null,null,
p,2a77f862a19d8d47d21692543e90dee8,><nl>null,null,
p,1d911cc805cce729269c8d357dc0f0fe,about what<nl>about what<nl>ok then leave<nl>u wanna meet?<nl>i wont meet u at ur house<nl>yeah<nl>maybe<nl>do u only like older guys<nl>would u see a guy under 18<nl>no<nl>stop asking<nl>what<nl>do u have money<nl>can u get a taxi<nl>u said no when i asked to meet u at the park<nl>ok meet me at the park<nl>6<nl>yea do u<nl>why did u say no yesterday<nl>were u looking out ur window when u called me<nl>whynot<nl>so u were looking out when u called me the first time<nl>ok fuck off<nl>there were police there when u called me<nl>u fucking liar<nl>ok ur lying and blinde<nl>bye<nl>dont talk to me<nl>iggy<nl>null,null,
p,fb169d16c42ca83583dd05b3f4d7fc98,where you been stranger<nl>leave me a message when you come on if you still wanna talk to me<nl>null,null,
p,2d08262caa29b1bebeb24e9ad0c60ece,Robin if i don't answer  leave me a message with your number so i can call u back<nl>ok.. if i hear your mom answers it ill just play it off like im looking for a guy named rudy or something ok. that way it seems like i got the wrong number ok. hope to heat from you sweetie  i cant wait<nl>love Dan<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,i tried to call you tonight :(<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,wow<nl>another day free<nl>null,null,
p,f069dbec9ab3e090972d432db279e3eb,just looking for u<nl>null,null,
p,f069dbec9ab3e090972d432db279e3eb,hey there i hope u had a good night last night...and slept good....i wished we could have chatted longer...i should be on later in the afternoon...hope we can chat then<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Sorry lost service<nl>null,null,
p,afe8ba8af6d0677a79ce0284cb9cc63a,hello beautiful!<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>null,null,
p,2d08262caa29b1bebeb24e9ad0c60ece,hi Robin<nl>are you there?<nl>i'll be on later on tonight. Look for me ok<nl>kissessssssssss Dan<nl>null,null,
p,13ff9f88ad6e1242f30cb4c7d4a36ed7,im me when u get back<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,HEY Baby!   how was ur day ?<nl>i am on and off the comp but invis so im me and if im here i will talk back  if not i will hope 2 see ya later tonight!! missed ya today!!<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,still studying?<nl>just waiting to eat with you<nl>yes<nl>when you finish<nl>as you wish<nl>stil one of her panties<nl>steal<nl>i see<nl>ok<nl>I wish Was there to lay next to you<nl>?<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,U can still call<nl>null,null,
p,1290ea419856093edf96b1263cb1ca1e,hello<nl>r u there?<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,I miss ya<nl>null,null,
p,6283fab0062e2eb309261acf647abd98,no<nl>fighting minotaurs<nl>hey yea im kicking ass<nl>no i am not mad at u dont get so jealous<nl>i promise we will meet as long as u want to meet me<nl>because ur always thinking of me going on another date<nl>o really<nl>i think u already have stronger feelings for me<nl>o thanks<nl>yea i cant stop playing i am getting new powerful moves<nl>yea i am but it will be a very long time<nl>null,null,
p,80706012f8f9f1175c8e37c306394727,hi<nl>null,null,
p,f069dbec9ab3e090972d432db279e3eb,im back...r u around still<nl>null,null,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>good and you<nl>won't be on the web much longer<nl>not worth what i pay for it<nl>crashes all the time<nl>sure and u<nl>have to get a phone number so we can talk<nl>won't be on the web<nl>monday<nl>already got it set up<nl>don't have a regular phone<nl>only a cell phone<nl>name the date and place<nl>ok<nl>null,null,
p,e788b3a47e4d812ed26036a93272c134,awwwwww...i just missed u not to long ago...ok i'll talk to u tomorrow...goodnite baby<nl>null,null,
p,03957f443c7790f9642db14bbc59df11,I'm back. I hope you come back on soon.<nl>null,null,
p,5778ac8dcffe9bbacf3c0415fdb362d6,hey?<nl>null,null,
p,9f1180d3743c2e880a36aaefbb0a80ef,hey my carie bear  i hope i didnt get u scare again. i can b a dumbass sometimes  just worried that something will go wrong and this chance of being 2gether will b gone. i just write a quick one because i have 2 study 4 spanish midterm. just remember this my love I LUV U. hope talk 2 u tomm.  later Ty<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,yep going to San Diego in two week's<nl>see some people<nl>big hug  kiss  love struck<nl>will you marry me?<nl>when your 18<nl>we would get in big trouble<nl>your to young right now<nl>yes just got a package from ups<nl>paper work to sign and a gps for the motorhome<nl>global positioning system<nl>i put an address in it and it shows and tells me how to get there<nl>what<nl>in february<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,awww he loves u<nl>so you two never did anythign dirty? lol<nl>what did u all do with him again?<nl>i know u told me before but i really forgot sry :(<nl>i forgot :(<nl>did u see his thingy?<nl>rub it?<nl>lol make stuff coem out of it?<nl>did u?<nl>and thats all?<nl>did he rub ur thingy?<nl>u didn't put it in ur mouth though right?<nl>did u?<nl>are u lieing? :(<nl>lol u told me u never did that<nl>u sure u did that? lol<nl>lol put it in ur mouth<nl>his thingy<nl>really? awwww<nl>u don't need to be<nl>did he rub u?<nl>ur private place<nl>use figners in it?<nl>did he see ur boobies?<nl>:( i'm jealous :(<nl>did u like it in ur mouth?<nl>did stuff coem out in it?<nl>ur mouth<nl>lol now i want to come there and do that to u :(<nl>if you'll still let me that is<nl>:( aww man<nl>now that i'm all honry lol<nl>are u to now?<nl>goodnight<nl>when can i come over? lol<nl>:-*<nl>sunday?<nl>sunday it si<nl>nite Muah<nl>null,null,
p,4ab0a550ebb27f9a95e31ccbf0114850,lol<nl>i know<nl>whats new<nl>oh<nl>i knwo<nl>trying to make convo<nl>so tell me about your first time?<nl>oh<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,than you so much for the bday wish. I miss you too. I had fun tonight. I was safe and sober while all my friends got drunk and i had to drive them around LOL<nl>null,null,
p,926981922f4a48d98ebc92a9375e5d45,hey u<nl>r u here?<nl>hope u getting online soon  im getting sleepy<nl>null,null,
p,6283fab0062e2eb309261acf647abd98,hey hun im gonna go to bed<nl>ttyl my love<nl>i mean my dear<nl>im so tired<nl>mwah<nl>i miss ya as well<nl>if u could drive<nl>would u come and see me<nl>thanks<nl>what do u mean<nl>when ur old enough<nl>and if u really want me thats up tp u<nl>well do u want me<nl>so did i<nl>would u want me<nl>whats that soppose to mean<nl>so i guess no then am i right<nl>ok<nl>good night my dear<nl>ttyl send me a message on myspace i would like to read about ur life<nl>if anything interesting<nl>k<nl>mwah kissy for u<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Yeah kinda<nl>Yay<nl>Did u fall back to sleep<nl>Am up going bathroom gosh lol<nl>Lol i wont<nl>Lol have u been praticeing standing up yet<nl>So u said u would lol<nl>Lol ur silly<nl>No ur silly<nl>Ok<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,<nl>big hug  kiss<nl>null,null,
p,b679fca2e3690b4d3c60815edf4e3ca5,it's fate  doo doo dee doo<nl>so do you know Angel?<nl>personally or just myspace?<nl>well  what a fine group of young ladies you have there in Laguna Beach heehee<nl>I just pulled up that pic--how cum your lips are so wet?<nl>well  it's REALLY sexy. and HOT<nl>#:-S I'm sweatin<nl>=P~ and drooling<nl>oops bad me <nl>mmmm do you have flavored lip gloss?<nl>I bet the boyz luv it!!!<nl>oooh i wanna taste :((<nl>well yes<nl>:"<nl>is that ok??<nl>wow!!:-*<nl>you're really cool!!<nl>would yer boyfriend be mad?<nl>you don't?? what. all the guyz in Laguna are GAY????<nl>They ARE or else they'd be all over you heehee so what flavor ya wearin today??<nl>oh oh oh!!! I want some!!! You're teasing me on purpose;)<nl>I oughta put you over my knee and  ya!!<nl><nl>then I'd give you a BIG hug nnnngh!<nl>yoo hoo<nl>??still there? what  the dog came back in???<nl>ok ok I wouldn't spank you  I was just goofin<nl>shit! I'm at work and I've got a meeting. people just showed up. Say something!!!!<nl>=((<nl>come baaaaaaaack<nl>beanie???<nl>my little bean has been refried and gone away :((<nl>I gotsta go--I'll try back later --bye:-*<nl>null,null,
p,48aad4b6baaba42d5ad3b77880d3cead,back<nl>u want to have sex with me?<nl>thats what we talked about<nl>ok then yes i do<nl>yes<nl>brb<nl>yes i will<nl>when will you be on?<nl>give me a time to check in?<nl>at night?<nl>why so late?<nl>oh ok<nl>well i will check the whole day  so let me know something<nl>whenever<nl>neither can i<nl>later<nl>null,null,
p,4ab0a550ebb27f9a95e31ccbf0114850,im soo sorry<nl>you there?<nl>i peed then i had to do something<nl>sorry<nl>so whats up<nl>ah<nl>you ask your parents what time theyll be home?<nl>oh so i gotta be otta there by 8 just to be safe<nl>not really<nl>smashed my thumb<nl>it hurts<nl>hammer<nl>hey ill be back<nl>like 730-8<nl>that ok?<nl>kewl<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,u all full<nl>fat and happy<nl>so what u eat<nl>cool<nl>it ok got a better offer<nl>well sweet dreams<nl>sexy ones i hopw<nl>hope<nl>><nl>k may i ask what up<nl>null,null,
p,81383171ca9da4d245dea449027c3d09,cool   the one I have its more like a 6 months old<nl>thank you<nl>ever been to kennewick?<nl>I think I've been to Lakewood before  I used to Live around that way Enumclaw   bremerton  so I'm sure I've been at least through there<nl>where from?<nl>cool  my prother now lives in Arizona<nl>oops brother*<nl>talking to a cute girl got me all exceited now I cant spell<nl>I try to be<nl>why you up so late? or is it early?<nl>why not?<nl>I see  what you seeing the doc for? if thats ok to ask<nl>a shot  alrighty<nl>what is it called?<nl>lol yeah I'd do that too<nl>lol<nl>dont like school huh?<nl>I hated school also<nl>I didn't finish either  got tired of the bs from the schools<nl>you right it isn't<nl>hey can I add you ? I'm liking ya already<nl>thanks cutie<nl>so single?<nl>yes I am  some times it sucks but sometimes its nice  I get to flirt more<nl>alright  have a good night and sweetdreams<nl>you bet<nl>nighty night<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Miss u more nite sexy.<nl>Oh checkout myspace added a new pic.<nl>Let me know what u think.<nl>U like it?<nl>Well anyways ttyl :-*<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Kisses<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,yes no maybe<nl>was that such a hard question lol<nl>lol i know just how long it took to answer<nl>no me dam internet i think<nl>sorry<nl>no let me reboot my compute c what happens<nl>ok<nl>dont go any where<nl>:-*<nl>null,null,
p,970f6cbfa8b79242464120ec1bc7d074,got us a room in lawton at bestwestern<nl>when u tell me<nl>i got my ways baby<nl>B-)<nl>yes u will have rm ser<nl>so when will the date b?<nl>so when will u b able to b with me?<nl>yes if thats what works best 4 u<nl>yeah u being honest right?<nl>think this is cool because i do i know<nl>well me 2 just know that u will b very diff 4 me<nl>meaning our ages<nl>u being so young<nl>i dont want u 2 b hurt in later life<nl>oh baby not a chance<nl>but dont want u to b hurt mentally u know<nl>no no 80 and yes i want very much<nl>do u want to backout?<nl>thats fair but u have 2 do same<nl>damn u r way hot<nl>u will b 2<nl>yes very easy going not raging ass hole<nl>wish u had a good pic 4 me would like 2 c u<nl>kk<nl>call<nl>:D<nl>null,null,
p,503343ecf680e0899a3863cc8bf2b9dc,hey<nl>null,null,
p,47243a4a2c68f2f00899670d455a21fa,I mean like work round tha house<nl>Oh<nl>Where ur dad stay.?<nl>San bern right..?<nl>Wow<nl>Where.?<nl>Let me kno<nl>Y.?<nl>Y not.?<nl>I can c u at skool <nl>Ill b able 2 c u<nl>That's my work truck<nl>I have a car 2<nl>Ill drive my car<nl>Exsplorer<nl>A truck<nl>Ford<nl>Grey <nl>Grey<nl>Green<nl>Black<nl>null,null,
p,9775a796b1ac00a2a756f530bf554582,whre are you?<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,call me if you can and wake me up<nl>:x:-*<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Makeout lol<nl>Yeah<nl>Ok<nl>Unless u want to thats fine with me lol jk<nl>So what u two doing today?<nl>Cool what movie<nl>Ok<nl>:-*<nl>Have u told sarah about u?<nl>Us<nl>Awww ur sweet<nl>Loves u<nl>Does sarah have bf<nl>Ok loves u<nl>Miss u<nl>:-x<nl>null,null,
p,85346c8846fc694078665377fec333b0,Hi cutie ;)<nl>I'm on now and will be on tomorrow morning around 9:30 ......... miss you ;)<nl>wish you were here :)<nl>Will you be on tomorrow  morning around 9:30 or so ?<nl>null,null,
p,22b43adc75cd94c074892cee0b964eb8,u online?<nl>got disconnected earlier. Hey  I am going on Saturday  I made up up mind<nl>:). Just let me know if you are for sure and all. I'll be online in the morning  not sure about the night  I may pop in to see if you reply. :) It's gonna be soooo great baby.<nl>hey  I'll probably leave at 2 from here  so I should be there close to 6. If you want call me around 5:45 or so. :)<nl>I'll get some condoms. :)<nl>null,null,
p,39bd8b11509b5ddc5948b5b77f034ea1,yeah they dont deserve me workin there<nl>thats sweet:"<nl>i got big shoulders<nl>and a big cck<nl>what time does she leave on sat<nl>oh tommorow<nl>yeah you definatetly gotta call me tomorrow but only after she leaves too<nl>so by the time i get off work shell be gone<nl>or no<nl>she leavin at night<nl>ok lets do that and keep everything the same time<nl>yeah definately and call me at 5 just so i know everything is good<nl>its gonna be fun<nl>i gotta shower and stuff<nl>bye<nl>null,null,
